WGBS_1	WGBS_2	WGBS_3	MBDBS_1	MBDBS_2	MBDBS_3	RRBS_1	RRBS_2	RRBS_3
710.64002.64004	85.7142857142857	62.5	57.1428571428571	100	100	85.7142857142857	4.92307692307692	7.28476821192053	8.23529411764706
710.64012.64014	100	50	60	62.5	90.9090909090909	85.7142857142857	4.92307692307692	4.63576158940397	5.78034682080925
710.64017.64019	100	62.5	60	100	91.6666666666667	85.7142857142857	4.93827160493827	7.94701986754967	5.78034682080925
710.64027.64029	100	71.4285714285714	69.2307692307692	100	100	76.9230769230769	4	18.6666666666667	6.35838150289017
710.64035.64037	100	57.1428571428571	63.6363636363636	88.8888888888889	100	90.9090909090909	4.92307692307692	20	7.51445086705202
710.64045.64047	100	62.5	88.8888888888889	100	90.9090909090909	83.3333333333333	4.30769230769231	9.33333333333333	6.9364161849711
723.274492.274494	0	0	0	0	0	0	1.16279069767442	1.58730158730159	0.606060606060606
726.51938.51940	81.8181818181818	100	75	100	81.25	66.6666666666667	100	91.304347826087	96.2962962962963
726.51941.51943	90.9090909090909	100	73.3333333333333	100	93.75	100	93.1034482758621	96.551724137931	93.75
726.51952.51954	90.9090909090909	100	64.7058823529412	87.5	96.2962962962963	92.3076923076923	93.1034482758621	100	100
726.51974.51976	100	100	66.6666666666667	100	100	92.8571428571429	88.5245901639344	93.5483870967742	95.4545454545455
726.51994.51996	66.6666666666667	80	68.4210526315789	84.6153846153846	44	82.3529411764706	63.7931034482759	46.875	34.3283582089552
735.407074.407076	0	2.7027027027027	0	0	0	0	0	0	20
735.407080.407082	2.5	0	0	0	0	0	0	0	20
735.407100.407102	5.55555555555556	0	0	0	0	0	0	0	20
738.61069.61071	65.625	71.4285714285714	92.8571428571429	100	40	100	96.6666666666667	47.0588235294118	7.8740157480315
738.61076.61078	15.3846153846154	81.8181818181818	57.1428571428571	100	0	80	98.9010989010989	90	0
738.61083.61085	54.2857142857143	64.2857142857143	100	83.3333333333333	33.3333333333333	100	100	53.9325842696629	16.624685138539
738.61095.61097	52.6315789473684	57.1428571428571	100	60	25	100	97.6190476190476	24.7619047619048	8.26010544815466
763.3832.3834	1.97044334975369	1.84049079754601	0	1.75438596491228	1.85185185185185	0	0	0	0
763.3847.3849	2.42718446601942	1.0989010989011	2.11267605633803	1.36986301369863	0	0	0	0	0
763.3952.3954	1.77777777777778	1.8018018018018	0.636942675159236	0	0	1.49253731343284	0	0	0
763.4011.4013	1.75438596491228	3.3175355450237	0.373134328358209	0.952380952380952	2.1505376344086	0	3.79485252677062	3.62682481751825	3.55453439654007
763.4019.4021	2.29885057471264	3.38983050847458	3.125	4.34782608695652	3.44827586206897	0	0.631711939355654	0.412087912087912	0.695574959301465
763.4039.4041	2.75590551181102	1.79372197309417	1.77935943060498	0	0	0	0.564800806858295	0.290074410392231	0.459737087852884
763.4049.4051	1.58730158730159	2.5974025974026	1.74216027874564	0.952380952380952	1.85185185185185	1.2987012987013	0.423045930701048	0.452944136889784	0.451710045171004
763.4064.4066	0.749063670411985	2.29357798165138	2.27272727272727	0.943396226415094	4	1.23456790123457	0.413139862958484	0.30188679245283	0.537364763201261
763.4078.4080	2.82485875706215	2.53164556962025	3.58744394618834	3.57142857142857	2.7027027027027	2.17391304347826	4.10353535353535	4.2558959067498	4.25125036775522
763.4087.4089	1.42348754448399	3.33333333333333	2.05882352941176	1.85185185185185	0.934579439252336	0	15.3846153846154	35.2941176470588	34.6938775510204
763.4127.4129	1.3215859030837	2.05128205128205	1	2.32558139534884	0	1.51515151515152	3.2258064516129	11.1111111111111	6.06060606060606
763.4155.4157	3.75	0.478468899521531	2.54777070063694	2.08333333333333	0	0	0	16.6666666666667	0
763.5386.5388	3.24324324324324	0	0.574712643678161	1.66666666666667	0	0	7.69230769230769	0	10.8695652173913
763.5415.5417	3.93258426966292	2.56410256410256	2.90697674418605	5.55555555555556	4.08163265306122	0	3.18813131313131	4.2526579111945	3.89249304911956
763.5445.5447	2.64900662251656	0	2.32558139534884	1.92307692307692	0	3.2258064516129	0.399320305862362	0.608676405489154	0.465504893769396
763.5449.5451	5.04201680672269	2.1505376344086	3.6231884057971	4.8780487804878	5.71428571428571	0	0.441801189464741	0.542275343072156	0.555058191584602
763.5454.5456	3.73831775700935	0	2.36220472440945	2.56410256410256	0	0	4.34424880697713	3.35661184951566	3.56612184249629
763.5722.5724	8.95522388059701	12.5	7.84313725490196	13.0434782608696	6.25	22.2222222222222	0.345423143350604	1	1.48619957537155
763.5724.5726	0	0	3.09278350515464	0	0	0	1.20689655172414	1	0.636942675159236
763.5775.5777	0.884955752212389	2.53164556962025	1.19760479041916	5.55555555555556	0	0	0.689655172413793	0.99009900990099	1.26849894291755
763.5800.5802	3.2258064516129	1.16279069767442	4.19161676646707	5.12820512820513	0	7.40740740740741	4.76190476190476	0	12.5
763.5826.5828	0.826446280991736	0	1.85185185185185	0	0	4	0	0	0
763.5833.5835	0.892857142857143	5.79710144927536	2.23880597014925	6.66666666666667	0	0	0	0	2.7027027027027
763.5859.5861	0.980392156862745	3.07692307692308	3.2258064516129	0	0	5.26315789473684	3.125	7.14285714285714	2.94117647058824
763.5890.5892	0	0	1.85185185185185	0	0	0	0	0	0
763.5892.5894	3.6697247706422	0	0	6.66666666666667	0	0	0	0	0
763.5898.5900	7.14285714285714	1.44927536231884	0	0	0	11.1111111111111	0	0	0
763.5906.5908	1	2.8169014084507	3.4965034965035	0	0	6.25	0	0	0
763.5946.5948	2.94117647058824	4.16666666666667	1.38888888888889	0	0	0	0	0	0
763.6794.6796	3.07692307692308	1.65289256198347	2.61437908496732	0	4.16666666666667	8.33333333333333	7.69230769230769	0	0
763.6797.6799	2.23880597014925	1.63934426229508	0.662251655629139	0	0	0	7.69230769230769	0	0
763.6809.6811	3.44827586206897	0.75187969924812	0	0	0	0	7.69230769230769	0	0
763.6860.6862	2	3.16455696202532	1.28205128205128	0	0	3.7037037037037	15.3846153846154	0	10.3448275862069
763.6876.6878	0.520833333333333	0.657894736842105	1.31004366812227	4.65116279069767	0	0	7.69230769230769	0	0
763.6899.6901	3.04878048780488	0.78740157480315	2	0	5.88235294117647	0	8.33333333333333	25	0
763.6909.6911	2.8169014084507	1.73913043478261	2.12765957446809	0	0	5.26315789473684	8.33333333333333	0	0
763.6912.6914	2.96296296296296	0	2.24719101123596	0	0	0	8.33333333333333	0	0
763.6918.6920	2.47933884297521	0	2.38095238095238	0	0	0	8.33333333333333	0	11.1111111111111
763.7468.7470	0.746268656716418	0.943396226415094	2.63157894736842	0	0	2.7027027027027	0.648148148148148	0.386473429951691	0.77256709135267
763.7494.7496	2.87769784172662	1.78571428571429	1.21212121212121	0	0	4.65116279069767	0.96242828058486	0.322997416020672	1.08474576271186
763.7501.7503	2.08333333333333	3.57142857142857	1.20481927710843	1.88679245283019	2.32558139534884	0	0.665680473372781	0.547151593176698	0.664136622390892
763.7525.7527	0.869565217391304	0	0.833333333333333	0	0	0	0.153374233128834	0	0.042762454564892
763.7580.7582	3.7037037037037	5.26315789473684	0	0	6.66666666666667	0	0.573861532765642	0.872093023255814	0.8693289866884
763.7589.7591	0	1.85185185185185	1.19047619047619	0	6.25	10	0.462705904127337	0.645786244752987	0.938009787928222
763.7605.7607	0	4.08163265306122	2.53164556962025	0	0	0	4.18317921620431	7.60667903525046	6.32561354994815
763.8701.8703	2.54777070063694	1.72413793103448	2.03045685279188	1.75438596491228	1.88679245283019	0	0	0	28.5714285714286
763.8704.8706	3.18471337579618	2.52100840336134	1.5	0	0	0	0	0	28.5714285714286
763.8734.8736	1.24223602484472	0	0.970873786407767	0	1.78571428571429	2.56410256410256	0	0	28.5714285714286
763.18675.18677	2.22222222222222	0	2.7027027027027	0	0	0	4.56913827655311	3.95127748068925	4.46759920068513
763.18774.18776	4.86486486486486	1.15606936416185	2.4390243902439	8.10810810810811	3.33333333333333	0	4.21695103343043	4.54181138124499	4.38177874186551
763.18806.18808	3.03030303030303	2.48447204968944	1.79372197309417	1.63934426229508	0	0	7.31707317073171	0	2.32558139534884
763.18813.18815	2.54777070063694	1.97368421052632	3.30188679245283	0	0	6.06060606060606	7.31707317073171	0	0
763.18836.18838	1.79640718562874	1.20481927710843	3.28638497652582	0	2.22222222222222	2.77777777777778	10.2564102564103	0	0
763.18906.18908	2.94117647058824	1.25	3.03030303030303	7.14285714285714	0	4.34782608695652	6.06060606060606	0	7.14285714285714
763.18962.18964	2.17391304347826	1.02040816326531	0.598802395209581	2.56410256410256	0	0	0	0	0
763.19277.19279	0	0	4.8780487804878	0	0	0	0	0	0
763.19284.19286	5.12820512820513	4.76190476190476	0	0	0	0	0	0	0
763.19367.19369	4.41176470588235	2.56410256410256	3.09278350515464	3.2258064516129	4.54545454545455	0	0	0	15.3846153846154
763.19382.19384	5.95238095238095	2.08333333333333	1.70940170940171	2.56410256410256	0	0	0	0	15.3846153846154
763.19403.19405	2.60869565217391	3.125	4.76190476190476	2.08333333333333	5	0	0	0	15.3846153846154
769.105713.105715	0	0	4.16666666666667	0	0	0	0.283687943262411	0.25974025974026	0
778.125623.125625	0	0	0	0	20	0	0	0	3.7037037037037
778.125686.125688	2.94117647058824	0	0	0	0	0	0	0	0
791.322273.322275	0	10	0	0	0	0	0.348918353105373	1.82370820668693	0.673400673400673
815.105840.105842	7.14285714285714	6.66666666666667	13.3333333333333	0	0	0	9.19540229885057	0	7.21649484536082
815.105849.105851	0	0	0	0	0	0	2.94117647058824	0	0.699300699300699
828.3529.3531	0	0	0	0	0	0	0.27063599458728	0	1.84696569920844
832.216487.216489	6.74157303370786	25	8.69565217391304	0	16.6666666666667	20	0	80	17.6470588235294
833.270693.270695	0	14.2857142857143	0	0	0	0	0.867052023121387	0	0.701754385964912
843.134036.134038	0	0	3.57142857142857	15.3846153846154	16.6666666666667	20	1.63487738419619	1.90156599552573	2.07956600361664
843.134045.134047	0	6.66666666666667	7.14285714285714	8.33333333333333	0	20	2.04359673024523	3.01339285714286	1.7163504968383
843.134047.134049	0	0	10.7142857142857	8.33333333333333	20	20	1.77353342428377	2.01117318435754	2.1680216802168
849.21487.21489	5	0	1.58730158730159	3.44827586206897	0	0	0	3.84615384615385	0
849.21550.21552	0	4.76190476190476	3.03030303030303	0	0	0	2.80373831775701	2.4390243902439	0
849.21554.21556	0	0	1.66666666666667	0	0	0	6.30630630630631	4.8780487804878	0
849.21575.21577	0	0	3.07692307692308	0	0	0	3.57142857142857	2.5	0
855.309164.309166	0	0	14.2857142857143	0	40	42.8571428571429	2.00501253132832	1.78571428571429	5.73122529644269
855.309216.309218	0	0	25	20	40	37.5	1.99501246882793	0	1.18577075098814
855.309630.309632	50	30.7692307692308	6.66666666666667	16.6666666666667	80	57.1428571428571	5.66037735849057	7.18562874251497	21.3541666666667
858.159693.159695	0	0	5.12820512820513	0	0	50	2.85714285714286	3.73134328358209	3.42105263157895
858.159702.159704	0	0	0	0	14.2857142857143	0	0.797607178464606	0.50125313283208	1.38339920948617
858.159724.159726	0	0	0	12.5	0	0	0.199401794616152	0	0.788954635108481
858.159739.159741	0	0	6.45161290322581	0	16.6666666666667	0	1.19760479041916	0	0.592885375494071
858.159762.159764	0	12.5	5.71428571428571	0	0	12.5	14.0724946695096	0.25062656641604	0.596421471172962
861.173532.173534	0	0	0	0	8.33333333333333	0	0	0	0
861.173546.173548	0	0	4.54545454545455	0	0	0	0	0	9.25925925925926
861.173556.173558	0	9.09090909090909	0	0	0	0	0	0	0
861.173560.173562	0	0	0	0	0	0	0	2.38095238095238	3.7037037037037
861.173564.173566	0	0	4.76190476190476	0	0	0	0	0	0
861.173569.173571	0	0	0	0	0	0	0	0	0
861.173577.173579	0	0	0	0	0	0	7.93650793650794	0	0
876.65864.65866	21.0526315789474	21.4285714285714	77.4193548387097	0	50	90.9090909090909	4.16666666666667	0	4.16666666666667
876.65870.65872	22.2222222222222	43.75	76.4705882352941	42.8571428571429	60	88.8888888888889	2.63157894736842	0	3.125
876.65873.65875	22.2222222222222	18.75	73.5294117647059	0	40	90	2.56410256410256	0	3.125
884.173344.173346	12.5	0	5	0	0	0	1	0	0
884.173353.173355	12.5	11.1111111111111	10.5263157894737	0	0	0	0	1.31578947368421	0
885.160723.160725	0	0	0	0	0	0	0	0	0
885.160728.160730	0	0	0	0	0	0	9.09090909090909	0	0
885.160732.160734	0	0	0	0	0	0	0	0	0
885.160736.160738	0	0	0	0	0	0	0	0	0
885.160746.160748	0	0	0	0	0	0	0	0	0
885.160760.160762	0	0	0	0	0	0	0	0	0
885.160776.160778	0	0	0	0	0	0	0	0	0
885.163676.163678	0	0	5.19480519480519	3.84615384615385	7.14285714285714	0	0	0	0
885.163678.163680	6.25	0	3.79746835443038	0	0	0	0	0	0
885.163691.163693	4.76190476190476	1.08695652173913	1.02040816326531	3.7037037037037	11.7647058823529	0	0	0	0
885.163707.163709	2.22222222222222	0	1.8348623853211	0	0	0	0	0	0
885.163726.163728	2.08333333333333	0	1.78571428571429	2.94117647058824	0	0	0	0	0
885.163785.163787	0	1.14942528735632	0	0	0	0	0	0	0
885.163818.163820	0	2.98507462686567	1.17647058823529	0	0	0	5	0	6.25
889.188477.188479	20	63.6363636363636	66.6666666666667	100	66.6666666666667	40	73.4375	31.6901408450704	15.7534246575342
889.188486.188488	16.6666666666667	80	75	100	66.6666666666667	60	98.4375	38.4615384615385	15.7534246575342
889.188495.188497	33.3333333333333	70	75	66.6666666666667	83.3333333333333	80	98.4375	37.7622377622378	23.2876712328767
889.188505.188507	33.3333333333333	88.8888888888889	81.8181818181818	100	66.6666666666667	80	92.1875	39.1608391608392	24.3421052631579
889.189145.189147	14.2857142857143	38.4615384615385	66.6666666666667	78.125	66.6666666666667	100	19.5020746887967	22.7272727272727	11.2903225806452
889.189162.189164	0	35.7142857142857	41.6666666666667	75.7575757575758	42.8571428571429	50	12.0535714285714	24.025974025974	2.82485875706215
889.189165.189167	14.2857142857143	57.1428571428571	58.3333333333333	91.1764705882353	85.7142857142857	90.9090909090909	14.7982062780269	25.4901960784314	8.47457627118644
889.189188.189190	0	46.1538461538462	16.6666666666667	68.1818181818182	42.8571428571429	61.5384615384615	32.484076433121	32.1428571428571	19.327731092437
895.95337.95339	20	0	0	0	0	0	0.515463917525773	0.72992700729927	0
902.152029.152031	10.5263157894737	0	11.1111111111111	20	0	0	0	0	0
902.152034.152036	5.26315789473684	0	5.26315789473684	0	0	0	0	0.531914893617021	0.374531835205993
902.152044.152046	0	0	0	0	0	0	2.67857142857143	1.26582278481013	1.43884892086331
922.311784.311786	0	0	0	0	0	8.33333333333333	0	0	0
922.311837.311839	1.63934426229508	0	1.34228187919463	0	0	0	0.618210721540228	0.375657400450789	1.07097186700767
922.311844.311846	1.58730158730159	3.2258064516129	0	0	0	0	0.457522203283395	0.274079874706343	0.846491942047859
922.311860.311862	0	0	0.595238095238095	0	0	2.85714285714286	1.11209179170344	0.48890560361038	1.37490007993605
922.311875.311877	0	2.94117647058824	0.584795321637427	0	0	0	0.494132180358246	0.601277715144682	1.40642480421927
922.311912.311914	0	1.85185185185185	7.09219858156028	4.34782608695652	6.66666666666667	3.2258064516129	0.335936081351008	0.807511737089202	0.799616184231569
922.311923.311925	7.54716981132075	0	3.90625	0	0	3.33333333333333	3.51072279586974	3.47337082368508	4.03337969401947
925.225787.225789	10.8108108108108	0	8.47457627118644	0	0	0	90.9090909090909	0.78740157480315	3.2258064516129
925.225793.225795	11.1111111111111	0	11.3207547169811	0	0	0	90.9090909090909	0	3.2258064516129
925.225795.225797	10.5263157894737	2.32558139534884	13.3333333333333	0	0	14.2857142857143	81.8181818181818	0	3.51906158357771
925.225804.225806	7.5	2.27272727272727	6.55737704918033	3.7037037037037	0	14.2857142857143	36.3636363636364	0	3.51906158357771
925.231888.231890	31.0344827586207	8.33333333333333	12.9032258064516	0	40	28.5714285714286	5.31697341513292	3.99429386590585	4.11471321695761
925.231894.231896	33.3333333333333	4.34782608695652	19.3548387096774	0	40	33.3333333333333	11.4285714285714	5.47520661157025	10.4181951577403
925.231912.231914	25.9259259259259	17.6470588235294	22.7272727272727	0	40	40	9.70149253731343	10.6514994829369	7.97366495976591
925.232022.232024	32.1428571428571	13.6363636363636	19.047619047619	0	10	28.5714285714286	2.22772277227723	0.700525394045534	19.6428571428571
925.249980.249982	5.55555555555556	5.26315789473684	8.82352941176471	10	0	12.5	0.614250614250614	0.276243093922652	1.21212121212121
929.150768.150770	12.5	20	26.6666666666667	0	33.3333333333333	16.6666666666667	0	28.5714285714286	0
929.150817.150819	15.7894736842105	28.5714285714286	45	14.2857142857143	42.8571428571429	60	42.8571428571429	28.5714285714286	40
940.244040.244042	0	0	0	0	0	0	1.53846153846154	0	0
940.244057.244059	5.55555555555556	0	0	0	0	0	0	6.89655172413793	0.826446280991736
940.244078.244080	0	5.55555555555556	0	0	0	0	0	0	0
940.244108.244110	0	0	0	0	0	0	0	0	0.813008130081301
940.244196.244198	5.88235294117647	0	2.12765957446809	0	0	0	2.23048327137546	1.2987012987013	3.04182509505703
940.244201.244203	24.1379310344828	13.0434782608696	13.0434782608696	42.8571428571429	22.2222222222222	6.66666666666667	1.11524163568773	2.28013029315961	2.27272727272727
940.244209.244211	0.775193798449612	1.17647058823529	1.28205128205128	1.63934426229508	0	1.81818181818182	15	10.2040816326531	14.2857142857143
940.244242.244244	2.17391304347826	1.69491525423729	2.38095238095238	4.44444444444444	2.56410256410256	2.77777777777778	0	6.66666666666667	0
940.244260.244262	2.5	3.50877192982456	1.65289256198347	5.40540540540541	2.94117647058824	0	0	0	0
940.244286.244288	1.85185185185185	12.1951219512195	0	0	4.34782608695652	4.54545454545455	10	0	0
940.244292.244294	2.77777777777778	10	1.58730158730159	0	0	7.14285714285714	0	0	5.55555555555556
940.244298.244300	3.44827586206897	11.1111111111111	1.96078431372549	0	0	9.09090909090909	10	0	0
940.244317.244319	0	5.55555555555556	5.88235294117647	12.5	0	11.1111111111111	10	0	0
943.329674.329676	0	10	0	8.33333333333333	0	0	0	0	0
943.329700.329702	2.85714285714286	0	3.44827586206897	13.3333333333333	0	0	0	0	0
943.329706.329708	5.71428571428571	0	6.89655172413793	13.3333333333333	0	0	0	0	0
943.329712.329714	0	0	3.33333333333333	6.66666666666667	0	11.1111111111111	23.0769230769231	0	0
943.329731.329733	4.54545454545455	4.44444444444444	2.7027027027027	5.55555555555556	11.7647058823529	0	0	0	0
